"Barvinok_SkoshenyiTsvit" "Cherniavskyi_VaeVictis" "Fedkovych_Farmazony" "Franko_BoaConstrictor" "Franko_PerekhresniStezhky" "Franko_ZakharBerkut" "Hrinchenko_BratNaBrata" "Hrinchenko_PidTykhymyVerbamy" "Hrinchenko_SeredTemnoiNochi" "Iatskiv_Blyskavytsi" "Kashchenko_BortsiZaPravdu" "Kashchenko_PidKorsunem" "Kashchenko_ZDnipraNaDunai" "Khotkevych_KaminnaDushia" "Kobylianska_Liudyna" "Kobylianska_VNediliuRanoZilliaKopala" "Kobylianska_Zemlia" "Konyskyi_BabaIavdokha" "Konyskyi_KhvoraDusha" "Konyskyi_SemenZhuk" "Koroliv_Chmelyk" "Kotsiubynskyi_TiniZabutykhPredkiv" "Krymskyi_NePorozumiiutsia" "Kulish_ChornaRada" "KulishBilozerska_NeBuloZmalku" "Kvitka_KonotopskaVidma" "Kvitka_KozyrDivka" "Kvitka_SerdeshnaOksana" "Levytskyi_HetmanIvanVyhovskyi" "Makovei_KlopotySavchykhy" "Martovych_Zabobon" "Mordovets_DviDoli" "Myrnyi_Durnytsia" "Myrnyi_KhibaRevutVoly" "Myrnyi_LykhyiPoputav" "Nazaruk_KniazYaroslavOsmomysl" "Pchilka_Tovaryshky" "Romanova_Akula" "Storozhenko_MarkoProkliatyi" "Teslenko_StracheneZhyttie" "Ukrainka_NadMorem" "Ukrainka_Pryiazn" "Ukrainka_Zhal" "Vorobkevych_MestChornohortsia" "Vovchok_DeviatBrativ" "Vovchok_Instytutka" "Vovchok_Kozachka" "Vovchok_VidSebeNeVtechesh" "Vynnychenko_ZapyskyKyrpatohoMefistofelia"
"вже" 0.549792322972892 0.225972742037992 0.344347571250641 0.186995987377771 0.177945366535679 0.274911351049843 0.532724505327245 0.518240816583706 0.528465049243334 0.300234966495518 0.40212631173052 0.379374664095349 0.336263630686458 0.515063383877628 0.30417845135813 0.632092828387708 0.428803012079695 0.478625753999475 0.702875399361022 0.324701354926642 0.496781832734681 0.595804018507955 0.502314586821629 0.490453669644421 0.226110892646481 0.632787781727276 0.817267393126572 0.989881214254289 0.435978942342727 0.474764443795194 0.442083496737852 0.449884387252438 0.20955857500169 0.274133353853257 0.423649030314442 0.393932490412727 0.435384251915353 0.235537968720558 0.314825414997138 0.393028024606972 0.490771364557772 0.66713897744716 0.503311258278146 0.342991244697175 0.629968501574921 0.875254928619986 0.673134032864779 0.935751495273008 0.278059699417465
"але" 0.327066235929129 0.529623614151543 0.51285808484138 0.611632708714792 0.744616623062991 0.74106538109088 0.578386605783866 0.222103207107303 0.582512611097766 0.857192585501697 0.495772165147217 0.297176820208024 0.230580775327857 0.674910640943099 0.149420993649608 0.336994735595752 0.482141923338388 0.19669551534225 0.053248136315229 0.332718672332238 0.732273620289337 0.507067249794004 0.19698611247907 0.00389248944162239 0 0.0585914612710441 0.0104777870913663 0.010998680158381 0.376927039489389 0.562413264188153 0.709472708474455 0.145772594752187 0.00675995403231258 0.000961871417028972 0.00941442289587648 0.603713406993963 0.270005737621924 0.169587337478802 0 0 0.576122906219994 0.590388475616956 0.625165562913907 0.180521707735355 0 0 0 0 0.707661935017448
"по" 0.497622248530208 0.473130428642045 0.556817349256356 0.412949472125911 0.388725889991632 0.410374915335272 0.327245053272451 0.330792010585344 0.390343502282008 0.526498999216778 0.476492136502603 0.395181941765989 0.605274535235625 0.319694514130942 0.293505523240301 0.39528571688799 0.382785127856508 0.386834513506425 0.276890308839191 0.394852882225607 0.511996189795797 0.500728909171579 0.256081946222791 0.560518479593624 0.344081793157688 0.390609741806961 0.340528080469405 0.346458424989001 0.386978427209107 0.365203418303995 0.356518948982138 0.472504272645019 0.432637058068005 0.403024123735139 0.254189418188665 0.470820518661958 0.48263525599919 0.254381006218202 0.536634230108758 0.324675324675325 0.341406166648885 0.495926319518243 0.275496688741722 0.36104341547071 0.524973751312434 0.314411964649898 0.257374777271827 0.414817673162261 0.304475370862124
"її" 0.620021269338042 0.28246592754749 0.153857425452414 0.194787486851845 0.369660315005667 0.372524801784932 0.213089802130898 0.324491210383719 0.380334694531187 0.626577321381951 0.421406340375134 0.388859030697733 0.120094153816592 0.203139222520702 1.02993756337051 1.15853325318323 0.8534225801391 0.3671649619722 0.255591054313099 0.410887517036799 0.143544151402698 0.329593712366103 0.443218753077908 0.112882193807049 0.304758159653952 0.374985352134682 0.28290025146689 1.02837659480862 0.329182947820733 0.416331896866555 0.551415974425707 0.203578968533226 0.304197931454066 0.287599553691663 0.112973074750518 0.284770474997152 0.489385399439738 0.716035424910496 0.250429307384087 0.384483937115516 0.522778192681105 0.578580706104617 0.503311258278146 0.108313024641213 0.277486125693715 0.356900067980965 0.574143733914076 0.655990738954274 0.508849249933961
"ще" 0.571864277544796 0.360144057623049 0.45424573228808 0.444115470022206 0.34212115113705 0.326706243276625 0.327245053272451 0.422153613508916 0.396348786932501 0.248020189713689 0.319497617539317 0.306661186810407 0.451554018350387 0.307483959771774 0.506964085596884 0.422609614368727 0.365005490770277 0.38027799632835 0.287539936102236 0.340735989737834 0.487520919740959 0.323255371743678 0.354575002462326 0.274420505634378 0.462052693668895 0.367173157298543 0.345766974015088 0.384953805543335 0.283951703082007 0.496676648893434 0.434953117758209 0.324218357293656 0.41911715000338 0.404947866569197 0.395405761626812 0.424308007745757 0.330757028586857 0.310910118711136 0.475815684029765 0.37593984962406 0.384081937479996 0.495926319518243 0.503311258278146 0.216626049282426 0.382480875956202 0.254928619986404 0.376163136012671 0.347289214740498 0.191861192598051
"було" 0.415354054216747 0.522561965962856 0.344347571250641 0.323347228174062 0.310345192827107 0.288856129726284 0.662100456621005 0.396950412702413 0.600528465049243 0.204507875728831 0.432423499600628 0.480541241187443 0.605274535235625 0.459560864063228 0.288169059181386 0.132976301072918 0.424619568059405 0.30159979019145 0.596379126730564 0.268580133087469 0.35059170619092 0.329593712366103 0.325027085590466 0.301667931725735 0.530869052300433 0.347642670208195 0.403394803017603 0.384953805543335 0.226156223693634 0.314074939741436 0.330374226056782 0.248818739318387 0.250118299195565 0.279904582355431 0.291847109772171 0.272430421080609 0.351007458908502 0.348596193706425 0.364911276473955 0.657894736842105 0.416088765603329 0.413271932931869 0.429139072847682 0.225652134669194 0.307484625768712 0.484364377974167 0.514749554543655 0.453405363688983 0.143200745199994
"мене" 0.262856913538134 0.289527575736177 0.19781668986739 0.101289493162959 0.392962684432958 0.175305789075262 0.076103500761035 0.203200806502426 0.160140924013132 0.683143329562266 0.217588894703501 0.224463342923082 0.0960753230532738 0.196478920142974 0.330860771652703 0.296919685957338 0.234272865136223 0.649095200629426 1.08626198083067 0.346748977792031 0.552347310697016 0.0633834062242505 0.492465281197676 0.311399155329791 1.22886354699174 0.249990234756455 0.225272422464376 0.643422789265288 0.25505396338782 0.102256957125119 0.20678099040964 0.185985724338997 0.953153518556074 0.18660305490362 1.20504613067219 0.0645479743326879 0.121502581929866 0.461654418692293 0.382799084144247 0.196514012303486 0.832177531206657 0.123981579879561 0.286092715231788 0.225652134669194 0.104994750262487 1.12168592794018 0.277172837061968 0.559521512637469 1.02882088784462
"ти" 0.144470975379738 0.296589223924864 0.241775954282365 0.198683236588882 0.181122962366673 0.408382804095781 0.159817351598174 0.466259214920295 0.394347025382336 0.352449743277348 0.495772165147217 0.328791375549303 0.206561944564539 0.264191994316542 0.36287955600619 0.568337067599322 0.386968571876798 0.622869131917126 0.372736954206603 0.436943798604987 0.157435520893281 0.253533624897002 0.413670836206047 0.480722446040365 0.511207235548565 0.308581696027499 0.429589270746018 0.560932688077431 0.245002575668103 0.255642392812797 0.221041748368926 0.216145571529104 0.270398161292503 0.437651494748182 0.640180756919601 0.230664084747693 0.114752438489318 0.292067081213492 0.35417859187178 0.37593984962406 0.0533447135388883 0.389656393907191 0.243708609271523 0.189547793122123 0.194990250487476 0.645819170632223 0.415759255592952 0.684931506849315 0.393454474675713
"коли" 0.156510223328049 0.416637243132547 0.190490145798227 0.303868479488878 0.372837910836661 0.316745687079167 0.205479452054795 0.266208808518682 0.178156777964609 0.287181272300061 0.347040515603052 0.354083019822326 0.326656098381131 0.234220633616766 0.400234804418592 0.220412773011276 0.320033467552162 0.649095200629426 0.298189563365282 0.346748977792031 0.660832291480622 0.323255371743678 0.187136806855117 0.289990463400868 0.147463625639009 0.230459747666107 0.235750209555742 0.285965684117906 0.145745121935897 0.306770871375356 0.317301864594103 0.238765456921685 0.162238896775502 0.31837943903659 0.329504801355677 0.220222500664464 0.347632387188228 0.471075937441116 0.189610761305094 0.18796992481203 0.36274405206444 0.242059275002952 0.254304635761589 0.144417366188284 0.247487625618719 0.390890550645819 0.395961195802811 0.356936137372178 0.476872384500952
"йому" 0.190621425848265 0.430760539509922 0 0.623319957925903 0.353772335850695 0.191242678991195 0.273972602739726 0.461533614769076 0.430378733285291 0.126185710556087 0.234114633541741 0.237109165059593 0.18254311380122 0.104344737251071 0.170766849885266 0.247736670492012 0.365005490770277 0.32782585890375 0.585729499467519 0.198428605788503 0.173972865524928 0.310578690498827 0.462917364325815 0.30945291060898 0.334250884781754 0.519510956603258 0.523889354568315 0.170479542454905 0.177155708560013 0.569717332554233 0.570430318371421 0.261385342314266 0.459676874197255 0.311646339117387 0.244774995292789 0.381592436496184 0.121502581929866 0.216694931222913 0.236119061247853 0.469924812030075 0.0533447135388883 0.0767505018302043 0.0529801324503311 0.270782561603033 0.284985750712464 0.229435757987763 0.118788358740843 0.520933822110747 0.157103730170868
"все" 0.256837289563979 0.268342631170115 0.109898161037439 0.342825976859247 0.195951742911313 0.191242678991195 0.365296803652968 0.3938000126016 0.296260709424293 0.248020189713689 0.195554576252513 0.230786253991338 0.196954412259211 0.395177941078525 0.24547734671007 0.506402899976319 0.460178842231867 0.321269341725675 0.351437699680511 0.154333360057725 0.404834196582723 0.386638777967928 0.177287501231163 0.16348455654814 0.32441997640582 0.019530487090348 0.0576278290025147 0.021997360316762 0.277669585757184 0.343291213205756 0.213911369389283 0.128179350557957 0.23659839113094 0.277980839521373 0.649595179815477 0.217374795914493 0.320631813426035 0.0942151874882231 0.0715512306811677 0.179425837320574 0.309399338525552 0.389656393907191 0.418543046357616 0.261756476216265 0.149992500374981 0.373895309313392 0.455355375173233 0.289407678950415 0.344794027277657
"чи" 0.290948492084194 0.218911093849304 0.315041394973991 0.148038490007402 0.266918049803519 0.274911351049843 0.144596651445967 0.283536009073152 0.244214909120026 0.33939604908189 0.173520257801526 0.275046631469128 0.115290387663929 0.200919121728126 0.224131490474412 0.322421990272692 0.216493228049992 0.590086546026751 0.457933972310969 0.51310831395815 0.275181414670609 0.152120174938201 0.315177779966512 0.365894007512505 0.235941801022414 0.425764618569587 0.440067057837385 0.434447866256049 0.23872045834328 0.357899349937915 0.342258191022853 0.243792098120036 0.337997701615629 0.307798853449271 0.404820184522689 0.245851843414208 0.283506024503021 0.207273412474091 0.189610761305094 0.162337662337662 0.234716739571109 0.354233085370174 0.365562913907285 0.216626049282426 0.382480875956202 0.4418762746431 0.33656701643239 0.511286899479066 0.228008953522321
"про" 0.343118566526878 0.190664501094555 0.146530881383252 0.148038490007402 0.403554670536272 0.254990238654926 0.228310502283105 0.400100812803226 0.330290655777084 0.278478809503089 0.322251907345691 0.246593531661977 0.269010904549167 0.135426148347135 0.309514915417045 0.213126400349746 0.206034617999268 0.334382376081825 0.223642172523962 0.366792271306021 0.379697432742619 0.196488559295177 0.275780557470698 0.288044218680057 0.127801808887141 0.105464630287879 0.136211232187762 0.153981522217334 0.311593019311229 0.255642392812797 0.331562622553389 0.188499044938172 0.398837287906442 0.210649840329345 0.0659009602711354 0.391084785662756 0.162003442573155 0.197851893725269 0.0751287922152261 0.546821599453178 0.213378854155553 0.153501003660409 0.227814569536424 0.0812347684809098 0.277486125693715 0.0934738273283481 0.178182538111265 0.106116148948485 0.319768654330085
"мені" 0.228745711017918 0.176541204717181 0.300388306835666 0.0545404963185165 0.32729237059241 0.163353121638312 0.0228310502283105 0.192174406149581 0.1060933621587 0.487337916630406 0.206571735478007 0.199171698650058 0.0720564922899553 0.120995493195391 0.320187843534874 0.15665701222289 0.233227004131151 0.347495410437975 0.575079872204473 0.260562815681873 0.66744722933328 0.0507067249794004 0.285629863094652 0.237441855938966 1.042076287849 0 0.240989103101425 0.373955125384954 0.00125642346496463 0.175297640785918 0.21509976588589 0.0779129385744446 0.500236598391131 0.176022469316302 0.85671248352476 0.0882788472491172 0.14175301225151 0.584134162426983 0.275472238122496 0 0.832177531206657 0.183020427441256 0.471523178807947 0.252730390829497 0.112494375281236 0.577838205302515 0.376163136012671 0.540227667374108 0.825837307269871
"від" 0.473543752633586 0.190664501094555 0.293061762766503 0.35061747633332 0.343180349747381 0.408382804095781 0.106544901065449 0.166971205343079 0.144126831611818 0.321991123487947 0.20932602528438 0.388859030697733 0.341067396839122 0.24310103678707 0.320187843534874 0.331529956099605 0.371280656800711 0.163912929451875 0.20234291799787 0.094203479515754 0.292380253087522 0.0443683843569753 0 0.00194624472081119 0.0589854502556036 0 0.267183570829841 0.478442586889573 0 0.270250529544957 0.363649327961781 0.306625113099427 0.324477793551004 0.146204455388404 0.150630766334024 0.426206477579071 0.0810017212865773 0.169587337478802 0.0858614768174013 0.00854408749145591 0.330737223941107 0.39556027866336 0.23841059602649 0.388121671631014 0.314984250787461 0.00849762066621346 0 0.106116148948485 0.393454474675713
"щоб" 0.403314806268435 0.360144057623049 0.0146530881383252 0.144142740270365 0.284924426179153 0.268935017331368 0.388127853881279 0.385924012349568 0.310273040275442 0.0261073883909146 0.520560773404578 0.521640163131106 0.489984147571696 0.0532824190218236 0.18677624206201 0.267774195311219 0.100402656486953 0.347495410437975 0.234291799787007 0.320692696223843 0.270550958173748 0.297902009253977 0.315177779966512 0.395087678324673 0.27526543452615 0.453107300496074 0.550083822296731 0.560932688077431 0.245002575668103 0.102256957125119 0.0392170843880352 0.165879159545592 0.527276414520381 0.260667154014851 0.178874035021653 0.195542392831378 0.209254446656991 0.348596193706425 0.386376645678306 0.153793574846206 0.234716739571109 0.230251505490613 0.16953642384106 0.306886903150104 0.0374981250937453 0.178450033990483 0.237576717481687 0.163997684738568 0.216886565545623
"се" 0.290948492084194 0.028246592754749 0.542164261118031 0.331138727648136 0.748853417504316 0.513964699788836 0 0.49461281582761 0.0120105693009849 0.826733965712297 0 0 0.00480376615266369 0.19869902093555 0.763114360424783 0.242271890995865 0.463316425247085 0.373721479150275 0.287539936102236 0.456987092118977 0.000661493785265887 0.120428471826076 0.0492465281197676 0.289990463400868 0.245772709398348 0.30076950119136 0.272422464375524 0.428948526176859 0 0.0438244101964794 0.00118839649660713 0.344324922087061 0.398837287906442 0.0240467854257243 0.395405761626812 0.309450582830239 0.354382530628776 0.537026568682872 0.139524899828277 0.589542036910458 0.704150218713326 0.0472310780493565 0.593377483443709 0.252730390829497 0.209989500524974 0.4418762746431 0.35636507622253 0.3955238278989 0.00139029849708732
"ні" 0.361177438449345 0.233034390226679 0.28573521869734 0.264910982118509 0.247852474817553 0.272919239810351 0.30441400304414 0.344968811039002 0.236207862919369 0.343747280480376 0.162503098576032 0.154911321172268 0.0720564922899553 0.218679928068734 0.240140882651155 0.32788676976884 0.197667729958689 0.40650406504065 0.415335463258786 0.515112643309549 0.158097014678547 0.0950751093363757 0.157588889983256 0.321130378933847 0.609516319307904 0.00390609741806961 0.309094719195306 0.406951165860097 0.00125642346496463 0.394419691768315 0.167563906021605 0.278978586508495 0.162238896775502 0.403024123735139 0.442477876106195 0.203136272164635 0.293631239663843 0.414546824948182 0.193188322839153 0 0.277392510402219 0.247963159759122 0.286092715231788 0.279808646989801 0.172491375431228 0.110469068660775 0.217778657691546 0.260466911055373 0.424041041611634
"бо" 0.158516764652768 0.176541204717181 0.776613671331233 0.124663991585181 0.123926237408777 0.133471453045938 0.136986301369863 0.352844811291034 0.330290655777084 0.200156644330345 0.302971878701077 0.366728841958838 0.269010904549167 0.273072397486846 0.133411601472864 0.169408164380567 0.144328818699995 0.1049042748492 0.117145899893504 0.146316042652129 0.422033034999636 0.120428471826076 0.453068058701862 0.167377045989763 0.0983090837593394 0.29295730635522 0.314333612740989 0.269467663880334 0.246258999133068 0.467460375429114 0.677386003066063 0.148285915351362 0.196038666937065 0.0836828132815205 0.103558651854641 0.348369214413183 0.189004016335347 0.160165818729979 0.207498568975386 0.0598086124401914 0.160034140616665 0.383752509151021 0.201324503311258 0.108313024641213 0.164991750412479 0.169952413324269 0.138586418530984 0.135056916843527 0.0959305962990254
"i" 0 0 0 0 0 0 0 0 0 0.00435123139848577 0 0 0.0576451938319643 0.00111005039628799 0 0 0 0 0 0 0.00330746892632944 0 0 0 0 5.30057419632046 0 0 3.30565013632195 0 0 0 0 0 0 0.000949234916657174 0.00337507172027406 0 0 2.11893369788107 0 0.00590388475616956 0 0 0 0 0 0 0
"тільки" 0.331079318578566 0.324835816679613 0.109898161037439 0.264910982118509 0.118630244357119 0.215148013865094 0.441400304414003 0.355995211391847 0.326287132676756 0.0304586197894004 0.344286225796678 0.319307008946919 0.398712590671086 0.0399618142663677 0.0106729281178291 0.0218591179845893 0.00627516603043456 0.308156307369525 0.319488817891374 0.00200432935139902 0.467014612397717 0.183811878050326 0.39397222495814 0.0155699577664896 0.521038143924499 0 0.366722548197821 0.395952485701716 0 0.394419691768315 0.156868337552141 0.251332059917563 0.0270398161292503 0.394367280981878 0.385991338730936 0.361658503246383 0.280130952782747 0.207273412474091 0.400686891814539 0 0.405419822895551 0.318809776833156 0.32317880794702 0.0541565123206066 0.329983500824959 0.46736913664174 0.296970896852108 0.154350762106888 0.297523878376687
"тепер" 0.28292232678532 0.275404279358802 0.234449410213202 0.268806731855546 0.180063763756342 0.252998127415435 0.28158295281583 0.307164009829248 0.278244855472816 0.274127578104604 0.275428980637343 0.354083019822326 0.216169476869866 0.197588970539262 0.277496131063557 0.227699145672805 0.257281807247817 0.2098085496984 0.181043663471778 0.146316042652129 0.235491787554656 0.171135196805476 0.206835418103024 0.356162783908449 0.167125442390877 0.132807312214367 0.125733445096396 0.120985481742191 0.209822718649093 0.204513914250237 0.349388570002496 0.213632250929929 0.175758804840127 0.253934054095649 0.122387497646394 0.186050043664806 0.135002868810962 0.310910118711136 0.00715512306811677 0.179425837320574 0.18137202603222 0.206635966465935 0.286092715231788 0.117339110027981 0.0899955002249888 0.0849762066621346 0.0593941793704217 0.106116148948485 0.237741043001933
"їх" 0.216706463069607 0.310712520302239 0.300388306835666 0.233744984222214 0.206543729014628 0.486075142435954 0.479452054794521 0.407976813055258 0.366322363680038 0.139239404751545 0.212080315090754 0.145426954569884 0.18254311380122 0.116555291610239 0.234804418592241 0.16394338488442 0.198713590963761 0.1311303435615 0.106496272630458 0.170367994868917 0.137590707335305 0.190150218672751 0.19698611247907 0.210194429847609 0.108139992135273 0.214835357993828 0.246227996647108 0.164980202375715 0.283951703082007 0.124169162223358 0.169940699014819 0.196039006735699 0.270398161292503 0.214497325997461 0.0941442289587648 0.266735011580666 0.199129231496169 0.131901262483512 0.321980538065255 0.384483937115516 0.117358369785554 0.0826543865863738 0.0688741721854305 0.306886903150104 0.352482375881206 0.144459551325629 0.33656701643239 0.183291530001929 0.0959305962990254
"того" 0.166542929951642 0.197726149283243 0.307714850904828 0.245432233433324 0.242556481765896 0.193234790230686 0.136986301369863 0.255182408165837 0.220193770518056 0.134888173353059 0.358057674828545 0.281369542537384 0.201758178411875 0.260861843127678 0.293505523240301 0.125689928411389 0.214401506039847 0.1835824809861 0.383386581469649 0.176380982923114 0.224246393205136 0.0697217468466755 0.275780557470698 0.140129619898406 0.117970900511207 0.105464630287879 0.120494551550712 0.120985481742191 0.109308841451923 0.292162734643196 0.301852710138211 0.238765456921685 0.114919218549314 0.206802354661229 0.263603841084541 0.249648783080837 0.212629518377266 0.131901262483512 0.254006868918145 0.153793574846206 0.192040968739998 0.259770929271461 0.206622516556291 0.126365195414749 0.209989500524974 0.178450033990483 0.158384478321125 0.250819988423693 0.114004476761161
"те" 0.154503682003331 0.155356260151119 0.168510513590739 0.0545404963185165 0.19383334569065 0.203195346428145 0.167427701674277 0.25833280826665 0.218192008967892 0.0739709337742581 0.380091993279533 0.322468464481047 0.269010904549167 0.0832537797215994 0.234804418592241 0.147549046395978 0.21544736704492 0.22292158405455 0.362087326943557 0.268580133087469 0.262613032750557 0.0507067249794004 0.226534029350931 0.173215780152196 0.0983090837593394 0.109370727705949 0.141450125733445 0.104487461504619 0.0942317598723474 0.496676648893434 0.392170843880352 0.133205991756308 0.243358345163253 0.2058404832442 0.310675955563924 0.243953373580894 0.151878227412333 0.0847936687394008 0.160990269032627 0.18796992481203 0.128027312493332 0.360136970126343 0.180132450331126 0.0451304269338388 0.172491375431228 0.212440516655337 0.138586418530984 0.106116148948485 0.212715670054361
"би" 0.194634508497703 0.0776781300755596 0.468898820426405 0.109080992637033 0.329410767813073 0.189250567751703 0.0684931506849315 0.204776006552832 0.200176155016414 0.591767470194065 0.101908722835817 0.072713477284942 0.0240188307633184 0.507293031103612 0.272159667004643 0.207661620853599 0.340950687653611 0.281930238657225 0.255591054313099 0.140303054597932 0.125022325415253 0.0887367687139507 0.0689451393676746 0.241334345380588 0.216279984270547 0.109370727705949 0.162405699916178 0.159480862296524 0.0804111017577364 0.401723760134395 0.456344254697137 0.0980195033678496 0.0878794024200635 0.133700126967027 0.0941442289587648 0.158522231081748 0.158628370852881 0.131901262483512 0.0787063537492845 0.119617224880383 0.0853515416622213 0.194828196953595 0.15364238410596 0.207599963895658 0.0524973751312434 0.0679809653297077 0.118788358740843 0.0868223036851244 0.0820276113281522
"був" 0.160523305977487 0.296589223924864 0.205143233936552 0.241536483696287 0.24573407759689 0.245029682457468 0.235920852359209 0.215802406905677 0.30426775562495 0.217561569924289 0.165257388382406 0.256077898264361 0.206561944564539 0.203139222520702 0.277496131063557 0.147549046395978 0.396381320922449 0.2098085496984 0.234291799787007 0.162350677463321 0.222261911849338 0.183811878050326 0.334876391214419 0.192678227360308 0.0688163586315376 0.117182922542088 0.141450125733445 0.0714914210294765 0.158309356585544 0.306770871375356 0.266200815239997 0.16085251834724 0.108159264517001 0.106767727290216 0.0941442289587648 0.288567414663781 0.155253299132607 0.0847936687394008 0.196765884373211 0.128161312371839 0.13869625520111 0.053134962805526 0.143046357615894 0.108313024641213 0.142492875356232 0.0849762066621346 0.217778657691546 0.057881535790083 0.0611731338718423
"собі" 0.150490599353894 0.169479556528494 0.520184628910543 0.202578986325918 0.23831968732457 0.161361010398821 0.15220700152207 0.193749606199987 0.206181439666907 0.152293098947002 0.137714490318671 0.139104043501628 0.100879089205937 0.23200053282419 0.197449170179839 0.182159316538244 0.236364587146368 0.262260687123 0.40468583599574 0.168363665517518 0.132298757053177 0.0823984280915256 0.295479168718605 0.239388100659777 0.255603617774282 0.00781219483613921 0.246227996647108 0.291465024197096 0.00125642346496463 0.503980717259514 0.465851426669994 0.0929928621694983 0.162238896775502 0.201992997576084 0.291847109772171 0.17465922466492 0.24975530730028 0.0659506312417562 0.22180881511162 0.00854408749145591 0.18137202603222 0.171212657928917 0.217218543046358 0.306886903150104 0.314984250787461 0.263426240652617 0.376163136012671 0.424464595793942 0.189080595603876
"б" 0.292955033408913 0.141232963773745 0.0219796322074877 0.0389574973703689 0.103801463812479 0.115542451890514 0.205479452054795 0.259908008317056 0.210184962767235 0.0522147767818293 0.217588894703501 0.271885175935001 0.148916750732574 0.107674888439935 0.474945301243396 0.143905860065213 0.171521204831878 0.662208234985576 0.468583599574015 0.290627755952858 0.197125148009234 0.202826899917602 0.147739584359303 0.270528016192756 0.363743609909556 0.171868286395063 0.272422464375524 0.423449186097668 0.131924463821286 0.409027828500475 0.124781632143748 0.12063938876043 0.196038666937065 0.287599553691663 0.480135567689701 0.0882788472491172 0.229504876978636 0.537026568682872 0.164567830566686 0.256322624743677 0.266723567694441 0.159404888416578 0.418543046357616 0.117339110027981 0.15749212539373 0.314411964649898 0.33656701643239 0.173644607370249 0.191861192598051
"вони" 0.136444810080864 0.225972742037992 0.293061762766503 0.17530873816666 0.167353380432365 0.24702179369696 0.426179604261796 0.321340810282906 0.284250140123309 0.11313201636063 0.242377502960862 0.218140431854826 0.350674929144449 0.0599427213995515 0.176103313944181 0.0929012514345046 0.125503320608691 0.11801730920535 0.138445154419595 0.162350677463321 0.301641166081245 0.266210306141852 0.16743819560721 0.140129619898406 0.0983090837593394 0.0703097535252529 0.0995389773679799 0.10998680158381 0.250028269527962 0.0657366152947192 0.143795976089462 0.226198853925807 0.155478942743189 0.290485167942749 0.112973074750518 0.160420700915062 0.239630092139458 0.226116449971735 0.343445907269605 0.111073137388927 0.192040968739998 0.118077695123391 0.158940397350993 0.207599963895658 0.659967001649918 0.110469068660775 0.0989902989507028 0.154350762106888 0.136249252714558
"там" 0.0842747356381805 0.338959113056988 0.234449410213202 0.101289493162959 0.199129338742308 0.0717160046216981 0.388127853881279 0.270934408669901 0.346304748178397 0.152293098947002 0.140468780125045 0.145426954569884 0.158524283037902 0.196478920142974 0.138748065531779 0.187624096034392 0.275061444334048 0.19669551534225 0.223642172523962 0.116251102381143 0.182572284733385 0.164796856183051 0.157588889983256 0.181000759035441 0.0983090837593394 0.191398773485411 0.371961441743504 0.175978882534096 0.0917189129424181 0.314074939741436 0.131912011123391 0.261385342314266 0.18251875887244 0.214497325997461 0.376576915835059 0.141436002581919 0.418508893313983 0.179008856227624 0.261161991986262 0.384483937115516 0.202709911447776 0.230251505490613 0.328476821192053 0.297860817763336 0.224988750562472 0.22093813732155 0.158384478321125 0.183291530001929 0.139029849708732
